grafo,generador_grafo,algoritmo_fm,vertices,densidad,aristas,f,s,media,mediana,varianza,desv
vertices2048aristas523586,binomial_graph,edmonds_karp,2048,0.24979,523586,776,1401,4.38429,4.38081,0.01303,0.11414
vertices2048aristas523586,binomial_graph,preflow_push,2048,0.24979,523586,776,1401,5.05481,5.03623,0.00988,0.09941
vertices2048aristas523586,binomial_graph,shortest_augmenting_path,2048,0.24979,523586,776,1401,4.72223,4.69339,0.00704,0.08388
vertices2048aristas523586,binomial_graph,edmonds_karp,2048,0.24979,523586,776,1401,4.41395,4.41291,0.01417,0.11905
vertices2048aristas523586,binomial_graph,preflow_push,2048,0.24979,523586,776,1401,5.53872,5.22805,0.39879,0.6315
vertices2048aristas523586,binomial_graph,shortest_augmenting_path,2048,0.24979,523586,776,1401,5.29435,5.25469,0.21178,0.46019
vertices2048aristas523586,binomial_graph,edmonds_karp,2048,0.24979,523586,776,1401,4.34637,4.3649,0.00653,0.08078
vertices2048aristas523586,binomial_graph,preflow_push,2048,0.24979,523586,776,1401,5.08849,5.08797,0.01046,0.10225
vertices2048aristas523586,binomial_graph,shortest_augmenting_path,2048,0.24979,523586,776,1401,4.67355,4.67656,0.00216,0.04644
vertices2048aristas523586,binomial_graph,edmonds_karp,2048,0.24979,523586,776,1401,4.37422,4.36637,0.01083,0.10408
vertices2048aristas523586,binomial_graph,preflow_push,2048,0.24979,523586,776,1401,5.07962,5.01791,0.01395,0.11812
vertices2048aristas523586,binomial_graph,shortest_augmenting_path,2048,0.24979,523586,776,1401,4.70289,4.66853,0.00427,0.06532
vertices2048aristas523586,binomial_graph,edmonds_karp,2048,0.24979,523586,776,1401,4.37111,4.33907,0.0138,0.11748
vertices2048aristas523586,binomial_graph,preflow_push,2048,0.24979,523586,776,1401,5.05976,5.08397,0.00589,0.07674
vertices2048aristas523731,binomial_graph,shortest_augmenting_path,2048,0.24986,523731,1289,1778,4.74479,4.81683,0.0233,0.15265
vertices2048aristas523731,binomial_graph,edmonds_karp,2048,0.24986,523731,1289,1778,4.37826,4.36134,0.01274,0.11286
vertices2048aristas523731,binomial_graph,preflow_push,2048,0.24986,523731,1289,1778,5.0717,5.05864,0.01688,0.12994
vertices2048aristas523731,binomial_graph,shortest_augmenting_path,2048,0.24986,523731,1289,1778,4.65699,4.65652,0.00686,0.08285
vertices2048aristas523731,binomial_graph,edmonds_karp,2048,0.24986,523731,1289,1778,4.35881,4.35245,0.01512,0.12296
vertices2048aristas523731,binomial_graph,preflow_push,2048,0.24986,523731,1289,1778,5.06579,5.01895,0.00427,0.06532
vertices2048aristas523731,binomial_graph,shortest_augmenting_path,2048,0.24986,523731,1289,1778,4.75558,4.66245,0.01694,0.13017
vertices2048aristas523731,binomial_graph,edmonds_karp,2048,0.24986,523731,1289,1778,4.43358,4.36307,0.0427,0.20663
vertices2048aristas523731,binomial_graph,preflow_push,2048,0.24986,523731,1289,1778,5.06159,5.00144,0.00737,0.08586
vertices2048aristas523731,binomial_graph,shortest_augmenting_path,2048,0.24986,523731,1289,1778,4.65338,4.63289,0.0046,0.06784
vertices2048aristas523731,binomial_graph,edmonds_karp,2048,0.24986,523731,1289,1778,4.35353,4.32317,0.00321,0.05668
vertices2048aristas523731,binomial_graph,preflow_push,2048,0.24986,523731,1289,1778,5.1683,5.1744,0.00785,0.08859
vertices2048aristas523731,binomial_graph,shortest_augmenting_path,2048,0.24986,523731,1289,1778,4.73126,4.67746,0.00806,0.08975
vertices2048aristas523731,binomial_graph,edmonds_karp,2048,0.24986,523731,1289,1778,4.33483,4.29631,0.01506,0.12273
vertices2048aristas523731,binomial_graph,preflow_push,2048,0.24986,523731,1289,1778,5.05126,5.03328,0.00143,0.03788
vertices2048aristas524442,binomial_graph,shortest_augmenting_path,2048,0.2502,524442,936,1053,4.73087,4.75971,0.01976,0.14059
vertices2048aristas524442,binomial_graph,edmonds_karp,2048,0.2502,524442,936,1053,4.40328,4.39703,0.00834,0.09132
vertices2048aristas524442,binomial_graph,preflow_push,2048,0.2502,524442,936,1053,5.14425,5.12421,0.0039,0.06243
vertices2048aristas524442,binomial_graph,shortest_augmenting_path,2048,0.2502,524442,936,1053,4.74034,4.74216,0.00255,0.05054
vertices2048aristas524442,binomial_graph,edmonds_karp,2048,0.2502,524442,936,1053,4.36877,4.38144,0.0079,0.08888
vertices2048aristas524442,binomial_graph,preflow_push,2048,0.2502,524442,936,1053,5.16064,5.1495,0.00529,0.07272
vertices2048aristas524442,binomial_graph,shortest_augmenting_path,2048,0.2502,524442,936,1053,4.77041,4.71497,0.01181,0.10868
vertices2048aristas524442,binomial_graph,edmonds_karp,2048,0.2502,524442,936,1053,4.35738,4.37707,0.00228,0.04772
vertices2048aristas524442,binomial_graph,preflow_push,2048,0.2502,524442,936,1053,5.17509,5.16857,0.02904,0.17042
vertices2048aristas524442,binomial_graph,shortest_augmenting_path,2048,0.2502,524442,936,1053,4.70285,4.69177,0.00055,0.02344
vertices2048aristas524442,binomial_graph,edmonds_karp,2048,0.2502,524442,936,1053,4.41423,4.41029,0.00403,0.06348
vertices2048aristas524442,binomial_graph,preflow_push,2048,0.2502,524442,936,1053,5.31094,5.34392,0.0118,0.10864
vertices2048aristas524442,binomial_graph,shortest_augmenting_path,2048,0.2502,524442,936,1053,4.70779,4.70553,0.00026,0.01604
vertices2048aristas524442,binomial_graph,edmonds_karp,2048,0.2502,524442,936,1053,4.39507,4.38753,0.01171,0.10821
vertices2048aristas524442,binomial_graph,preflow_push,2048,0.2502,524442,936,1053,5.18502,5.14713,0.00556,0.07453
vertices2048aristas523821,binomial_graph,shortest_augmenting_path,2048,0.2499,523821,1282,1554,4.75699,4.82133,0.01672,0.12932
vertices2048aristas523821,binomial_graph,edmonds_karp,2048,0.2499,523821,1282,1554,4.41639,4.43482,0.00534,0.07305
vertices2048aristas523821,binomial_graph,preflow_push,2048,0.2499,523821,1282,1554,5.04994,5.02023,0.00304,0.05518
vertices2048aristas523821,binomial_graph,shortest_augmenting_path,2048,0.2499,523821,1282,1554,4.73621,4.80884,0.01732,0.13161
vertices2048aristas523821,binomial_graph,edmonds_karp,2048,0.2499,523821,1282,1554,4.43497,4.44295,0.00714,0.08452
vertices2048aristas523821,binomial_graph,preflow_push,2048,0.2499,523821,1282,1554,5.07797,5.07593,0.00506,0.07113
vertices2048aristas523821,binomial_graph,shortest_augmenting_path,2048,0.2499,523821,1282,1554,4.74926,4.71759,0.00518,0.07194
vertices2048aristas523821,binomial_graph,edmonds_karp,2048,0.2499,523821,1282,1554,4.43495,4.43529,0.00849,0.09215
vertices2048aristas523821,binomial_graph,preflow_push,2048,0.2499,523821,1282,1554,5.06579,5.00402,0.01998,0.14135
vertices2048aristas523821,binomial_graph,shortest_augmenting_path,2048,0.2499,523821,1282,1554,4.77744,4.71266,0.01189,0.10904
vertices2048aristas523821,binomial_graph,edmonds_karp,2048,0.2499,523821,1282,1554,4.43168,4.42801,0.01659,0.12879
vertices2048aristas523821,binomial_graph,preflow_push,2048,0.2499,523821,1282,1554,5.05434,5.0269,0.00265,0.05145
vertices2048aristas523821,binomial_graph,shortest_augmenting_path,2048,0.2499,523821,1282,1554,4.71283,4.68705,0.0023,0.048
vertices2048aristas523821,binomial_graph,edmonds_karp,2048,0.2499,523821,1282,1554,4.4425,4.44138,0.00387,0.06225
vertices2048aristas523821,binomial_graph,preflow_push,2048,0.2499,523821,1282,1554,5.10989,5.12615,0.01593,0.12623
vertices2048aristas524167,binomial_graph,shortest_augmenting_path,2048,0.25006,524167,1241,1959,4.82837,4.84974,0.02777,0.16664
vertices2048aristas524167,binomial_graph,edmonds_karp,2048,0.25006,524167,1241,1959,4.4356,4.41588,0.00846,0.09196
vertices2048aristas524167,binomial_graph,preflow_push,2048,0.25006,524167,1241,1959,5.34124,5.34897,0.00709,0.08422
vertices2048aristas524167,binomial_graph,shortest_augmenting_path,2048,0.25006,524167,1241,1959,4.76785,4.66815,0.03757,0.19383
vertices2048aristas524167,binomial_graph,edmonds_karp,2048,0.25006,524167,1241,1959,4.48765,4.47596,0.00767,0.08759
vertices2048aristas524167,binomial_graph,preflow_push,2048,0.25006,524167,1241,1959,5.2694,5.24764,0.01292,0.11368
vertices2048aristas524167,binomial_graph,shortest_augmenting_path,2048,0.25006,524167,1241,1959,4.76418,4.735,0.00646,0.08038
vertices2048aristas524167,binomial_graph,edmonds_karp,2048,0.25006,524167,1241,1959,4.4689,4.47962,0.00617,0.07854
vertices2048aristas524167,binomial_graph,preflow_push,2048,0.25006,524167,1241,1959,5.23931,5.22269,0.01187,0.10897
vertices2048aristas524167,binomial_graph,shortest_augmenting_path,2048,0.25006,524167,1241,1959,4.72886,4.74069,0.02038,0.14278
vertices2048aristas524167,binomial_graph,edmonds_karp,2048,0.25006,524167,1241,1959,4.48285,4.48517,0.01137,0.10664
vertices2048aristas524167,binomial_graph,preflow_push,2048,0.25006,524167,1241,1959,5.26201,5.30051,0.00788,0.08878
vertices2048aristas524167,binomial_graph,shortest_augmenting_path,2048,0.25006,524167,1241,1959,4.73446,4.70878,0.01592,0.12617
vertices2048aristas524167,binomial_graph,edmonds_karp,2048,0.25006,524167,1241,1959,4.48005,4.47128,0.01247,0.11166
vertices2048aristas524167,binomial_graph,preflow_push,2048,0.25006,524167,1241,1959,5.3121,5.236,0.01183,0.10876
vertices256aristas8223,erdos_renyi_graph,shortest_augmenting_path,256,0.25193,8223,39,174,0.10511,0.05769,0.00841,0.09168
vertices256aristas8223,erdos_renyi_graph,edmonds_karp,256,0.25193,8223,39,174,0.05727,0.0562,2e-05,0.00462
vertices256aristas8223,erdos_renyi_graph,preflow_push,256,0.25193,8223,39,174,0.0734,0.06919,0.00014,0.0119
vertices256aristas8223,erdos_renyi_graph,shortest_augmenting_path,256,0.25193,8223,39,174,0.06157,0.05916,3e-05,0.00591
vertices256aristas8223,erdos_renyi_graph,edmonds_karp,256,0.25193,8223,39,174,0.05515,0.05315,2e-05,0.00489
vertices256aristas8223,erdos_renyi_graph,preflow_push,256,0.25193,8223,39,174,0.07291,0.07122,8e-05,0.00888
vertices256aristas8223,erdos_renyi_graph,shortest_augmenting_path,256,0.25193,8223,39,174,0.06961,0.07025,4e-05,0.0065
vertices256aristas8223,erdos_renyi_graph,edmonds_karp,256,0.25193,8223,39,174,0.05576,0.05217,3e-05,0.00588
vertices256aristas8223,erdos_renyi_graph,preflow_push,256,0.25193,8223,39,174,0.07242,0.07516,5e-05,0.00724
vertices256aristas8223,erdos_renyi_graph,shortest_augmenting_path,256,0.25193,8223,39,174,0.06572,0.05818,0.00013,0.01135
vertices256aristas8223,erdos_renyi_graph,edmonds_karp,256,0.25193,8223,39,174,0.05828,0.0602,3e-05,0.00528
vertices256aristas8223,erdos_renyi_graph,preflow_push,256,0.25193,8223,39,174,0.06711,0.06478,3e-05,0.0051
vertices256aristas8223,erdos_renyi_graph,shortest_augmenting_path,256,0.25193,8223,39,174,0.06811,0.06171,0.00013,0.01133
vertices256aristas8223,erdos_renyi_graph,edmonds_karp,256,0.25193,8223,39,174,0.06337,0.05668,0.00014,0.01192
vertices256aristas8223,erdos_renyi_graph,preflow_push,256,0.25193,8223,39,174,0.06811,0.06622,2e-05,0.0047
vertices256aristas8163,erdos_renyi_graph,shortest_augmenting_path,256,0.25009,8163,75,116,0.06819,0.06873,1e-05,0.00235
vertices256aristas8163,erdos_renyi_graph,edmonds_karp,256,0.25009,8163,75,116,0.05916,0.05615,4e-05,0.00627
vertices256aristas8163,erdos_renyi_graph,preflow_push,256,0.25009,8163,75,116,0.07022,0.06769,4e-05,0.00617
vertices256aristas8163,erdos_renyi_graph,shortest_augmenting_path,256,0.25009,8163,75,116,0.06437,0.05665,0.00012,0.01116
vertices256aristas8163,erdos_renyi_graph,edmonds_karp,256,0.25009,8163,75,116,0.05967,0.05766,3e-05,0.00506
vertices256aristas8163,erdos_renyi_graph,preflow_push,256,0.25009,8163,75,116,0.07418,0.07019,0.00013,0.01155
vertices256aristas8163,erdos_renyi_graph,shortest_augmenting_path,256,0.25009,8163,75,116,0.06274,0.05899,4e-05,0.00611
vertices256aristas8163,erdos_renyi_graph,edmonds_karp,256,0.25009,8163,75,116,0.06059,0.05421,0.00012,0.0109
vertices256aristas8163,erdos_renyi_graph,preflow_push,256,0.25009,8163,75,116,0.0711,0.06972,3e-05,0.00566
vertices256aristas8163,erdos_renyi_graph,shortest_augmenting_path,256,0.25009,8163,75,116,0.06551,0.06819,4e-05,0.00594
vertices256aristas8163,erdos_renyi_graph,edmonds_karp,256,0.25009,8163,75,116,0.05527,0.05213,5e-05,0.00689
vertices256aristas8163,erdos_renyi_graph,preflow_push,256,0.25009,8163,75,116,0.07361,0.0752,3e-05,0.00572
vertices256aristas8163,erdos_renyi_graph,shortest_augmenting_path,256,0.25009,8163,75,116,0.06579,0.06719,6e-05,0.00743
vertices256aristas8163,erdos_renyi_graph,edmonds_karp,256,0.25009,8163,75,116,0.05867,0.05622,4e-05,0.00608
vertices256aristas8163,erdos_renyi_graph,preflow_push,256,0.25009,8163,75,116,0.07222,0.06722,0.00011,0.01067
vertices256aristas8162,erdos_renyi_graph,shortest_augmenting_path,256,0.25006,8162,15,167,0.06883,0.07072,5e-05,0.00701
vertices256aristas8162,erdos_renyi_graph,edmonds_karp,256,0.25006,8162,15,167,0.06349,0.0627,4e-05,0.00648
vertices256aristas8162,erdos_renyi_graph,preflow_push,256,0.25006,8162,15,167,0.0719,0.06818,4e-05,0.00614
vertices256aristas8162,erdos_renyi_graph,shortest_augmenting_path,256,0.25006,8162,15,167,0.06619,0.0612,4e-05,0.00658
vertices256aristas8162,erdos_renyi_graph,edmonds_karp,256,0.25006,8162,15,167,0.06876,0.06954,5e-05,0.00704
vertices256aristas8162,erdos_renyi_graph,preflow_push,256,0.25006,8162,15,167,0.06941,0.06721,2e-05,0.00498
vertices256aristas8162,erdos_renyi_graph,shortest_augmenting_path,256,0.25006,8162,15,167,0.06799,0.0642,0.0001,0.00993
vertices256aristas8162,erdos_renyi_graph,edmonds_karp,256,0.25006,8162,15,167,0.06716,0.06718,4e-05,0.00594
vertices256aristas8162,erdos_renyi_graph,preflow_push,256,0.25006,8162,15,167,0.07072,0.06826,4e-05,0.00594
vertices256aristas8162,erdos_renyi_graph,shortest_augmenting_path,256,0.25006,8162,15,167,0.07978,0.08118,0.00018,0.01347
vertices256aristas8162,erdos_renyi_graph,edmonds_karp,256,0.25006,8162,15,167,0.06938,0.06715,0.00012,0.01112
vertices256aristas8162,erdos_renyi_graph,preflow_push,256,0.25006,8162,15,167,0.07284,0.07224,4e-05,0.00599
vertices256aristas8162,erdos_renyi_graph,shortest_augmenting_path,256,0.25006,8162,15,167,0.0704,0.07277,7e-05,0.00854
vertices256aristas8162,erdos_renyi_graph,edmonds_karp,256,0.25006,8162,15,167,0.06008,0.05718,3e-05,0.0053
vertices256aristas8162,erdos_renyi_graph,preflow_push,256,0.25006,8162,15,167,0.07841,0.0747,8e-05,0.00917
vertices256aristas8227,erdos_renyi_graph,shortest_augmenting_path,256,0.25205,8227,55,80,0.05949,0.05772,2e-05,0.00478
vertices256aristas8227,erdos_renyi_graph,edmonds_karp,256,0.25205,8227,55,80,0.06141,0.06013,5e-05,0.00709
vertices256aristas8227,erdos_renyi_graph,preflow_push,256,0.25205,8227,55,80,0.07277,0.06618,0.00011,0.01066
vertices256aristas8227,erdos_renyi_graph,shortest_augmenting_path,256,0.25205,8227,55,80,0.05991,0.05814,2e-05,0.00451
vertices256aristas8227,erdos_renyi_graph,edmonds_karp,256,0.25205,8227,55,80,0.05543,0.05611,2e-05,0.00496
vertices256aristas8227,erdos_renyi_graph,preflow_push,256,0.25205,8227,55,80,0.07321,0.06822,8e-05,0.00913
vertices256aristas8227,erdos_renyi_graph,shortest_augmenting_path,256,0.25205,8227,55,80,0.06409,0.06568,3e-05,0.00504
vertices256aristas8227,erdos_renyi_graph,edmonds_karp,256,0.25205,8227,55,80,0.05446,0.05314,3e-05,0.00504
vertices256aristas8227,erdos_renyi_graph,preflow_push,256,0.25205,8227,55,80,0.07383,0.07467,1e-05,0.00356
vertices256aristas8227,erdos_renyi_graph,shortest_augmenting_path,256,0.25205,8227,55,80,0.06469,0.06721,6e-05,0.00787
vertices256aristas8227,erdos_renyi_graph,edmonds_karp,256,0.25205,8227,55,80,0.05495,0.05117,3e-05,0.00568
vertices256aristas8227,erdos_renyi_graph,preflow_push,256,0.25205,8227,55,80,0.0718,0.06317,0.00016,0.01269
vertices256aristas8227,erdos_renyi_graph,shortest_augmenting_path,256,0.25205,8227,55,80,0.06248,0.05923,5e-05,0.0069
vertices256aristas8227,erdos_renyi_graph,edmonds_karp,256,0.25205,8227,55,80,0.06198,0.05221,0.00021,0.01434
vertices256aristas8227,erdos_renyi_graph,preflow_push,256,0.25205,8227,55,80,0.06971,0.06521,4e-05,0.00637
vertices256aristas8178,erdos_renyi_graph,shortest_augmenting_path,256,0.25055,8178,31,42,0.0694,0.0612,0.00018,0.01339
vertices256aristas8178,erdos_renyi_graph,edmonds_karp,256,0.25055,8178,31,42,0.06378,0.06518,2e-05,0.0044
vertices256aristas8178,erdos_renyi_graph,preflow_push,256,0.25055,8178,31,42,0.07451,0.06919,5e-05,0.00698
vertices256aristas8178,erdos_renyi_graph,shortest_augmenting_path,256,0.25055,8178,31,42,0.06759,0.05924,0.00015,0.0123
vertices256aristas8178,erdos_renyi_graph,edmonds_karp,256,0.25055,8178,31,42,0.06179,0.06217,2e-05,0.004
vertices256aristas8178,erdos_renyi_graph,preflow_push,256,0.25055,8178,31,42,0.07834,0.07624,7e-05,0.00838
vertices256aristas8178,erdos_renyi_graph,shortest_augmenting_path,256,0.25055,8178,31,42,0.06338,0.0602,2e-05,0.0049
vertices256aristas8178,erdos_renyi_graph,edmonds_karp,256,0.25055,8178,31,42,0.0647,0.06517,6e-05,0.00745
vertices256aristas8178,erdos_renyi_graph,preflow_push,256,0.25055,8178,31,42,0.08032,0.08022,9e-05,0.00937
vertices256aristas8178,erdos_renyi_graph,shortest_augmenting_path,256,0.25055,8178,31,42,0.06339,0.06023,3e-05,0.00521
vertices256aristas8178,erdos_renyi_graph,edmonds_karp,256,0.25055,8178,31,42,0.06471,0.05765,0.00011,0.01067
vertices256aristas8178,erdos_renyi_graph,preflow_push,256,0.25055,8178,31,42,0.09747,0.10524,0.0004,0.02002
vertices256aristas8178,erdos_renyi_graph,shortest_augmenting_path,256,0.25055,8178,31,42,0.0706,0.06818,4e-05,0.00626
vertices256aristas8178,erdos_renyi_graph,edmonds_karp,256,0.25055,8178,31,42,0.06517,0.06303,0.0001,0.0099
vertices256aristas8178,erdos_renyi_graph,preflow_push,256,0.25055,8178,31,42,0.0771,0.07923,2e-05,0.00496
vertices256aristas8097,erdos_renyi_graph,shortest_augmenting_path,256,0.24807,8097,13,60,0.06508,0.06217,4e-05,0.00605
vertices256aristas8097,erdos_renyi_graph,edmonds_karp,256,0.24807,8097,13,60,0.06268,0.06217,5e-05,0.00722
vertices256aristas8097,erdos_renyi_graph,preflow_push,256,0.24807,8097,13,60,0.0715,0.06871,3e-05,0.00519
vertices256aristas8097,erdos_renyi_graph,shortest_augmenting_path,256,0.24807,8097,13,60,0.07121,0.06418,0.00016,0.01284
vertices256aristas8097,erdos_renyi_graph,edmonds_karp,256,0.24807,8097,13,60,0.05737,0.05568,2e-05,0.00499
vertices256aristas8097,erdos_renyi_graph,preflow_push,256,0.24807,8097,13,60,0.07542,0.0762,6e-05,0.00769
vertices256aristas8097,erdos_renyi_graph,shortest_augmenting_path,256,0.24807,8097,13,60,0.07442,0.07423,6e-05,0.00746
vertices256aristas8097,erdos_renyi_graph,edmonds_karp,256,0.24807,8097,13,60,0.05747,0.05468,3e-05,0.00512
vertices256aristas8097,erdos_renyi_graph,preflow_push,256,0.24807,8097,13,60,0.07593,0.07119,0.00017,0.01305
vertices256aristas8097,erdos_renyi_graph,shortest_augmenting_path,256,0.24807,8097,13,60,0.06909,0.06819,6e-05,0.00778
vertices256aristas8097,erdos_renyi_graph,edmonds_karp,256,0.24807,8097,13,60,0.06228,0.05619,7e-05,0.00844
vertices256aristas8097,erdos_renyi_graph,preflow_push,256,0.24807,8097,13,60,0.07572,0.06617,0.00016,0.01277
vertices256aristas8097,erdos_renyi_graph,shortest_augmenting_path,256,0.24807,8097,13,60,0.06371,0.0612,2e-05,0.00487
